2.789695047311774659e-02,1.952743604764695801e-02,1.952743604764695801e-02,0.000000000000000000e+00,6.485173806939789620e-03,1.998713051217696091e+02,2.264797658682119949e-02,6.216228432870137162e-03,9.380525051274932885e-03,3.334493957014620334e-03,1.367865782674292791e-02,5.649526700515392769e-02,1.087006730010911700e-02,2.725290042254401024e-02,6.641924330381335576e-03,0.000000000000000000e+00,1.998208947564359335e+02,2.870712273070854213e-03,5.967655156800191762e-02,1.248902917874233215e-02,0.000000000000000000e+00,2.808791485787007127e-03,9.665444967413623800e+00,4.380761873787151472e+01,4.273617196471962032e+00,3.141854573641446269e+00,3.737335307917577865e+01,6.620090348504531264e+00,7.567224845088479412e+01,2.009375745172026217e+00,4.066857247782226459e+00,1.097958103630859661e+01,2.389958616773807609e+00
1.571446231660749565e-02,1.857125232764098195e-03,4.357549271425173627e-03,1.605758520513224721e-02,1.630578761831119952e-02,1.999065023898787672e+02,1.104220189115414676e-03,8.513805793108165454e-04,3.096893111367875727e-03,5.895396356155793022e-03,2.825721024109766749e-02,1.960920589011437218e-02,1.701906399348739399e-02,1.915521365510939331e-03,5.183558531757284475e-03,1.959235399519490203e-02,1.998879908989302692e+02,9.454263175870373029e-03,1.721272538557660310e-03,7.239325894366637620e-03,1.745514632160251323e-03,2.852902105279376752e-02,1.170892367653832755e+00,1.877465558399479928e+00,1.920649516803650769e+01,1.022528130951182135e+01,4.387313026923796855e+01,4.803465098533511224e+01,1.951926877183643327e+01,9.427693084589902739e+00,3.929015424496145670e+01,4.656127032092739704e+00,2.718841208344785709e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999995737e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999995737e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306163441155728577e+00,1.311466136312100446e+02,4.921502294016773527e-01,4.945207027118915799e-01,2.084953425725606824e+00,5.931019009173934542e-01,1.127201586614652307e+01,8.722082843763850901e-01,1.418159132935476130e+00,5.026263765630870495e+01,5.747572911051786193e-02
7.740783774978108808e-03,0.000000000000000000e+00,6.140113015682961001e-03,1.453371745071932106e-02,2.780118740847941847e-02,1.998676368210583689e+02,2.669916379909937493e-02,6.476714778340299933e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.297149871412892647e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.843114562821570115e-02,2.617192940319380476e-02,1.225700751861409470e-02,1.998710055587911540e+02,1.075343431929532377e-02,1.420452004119006177e-02,1.496791589722537390e-02,0.000000000000000000e+00,3.220848840084963166e-02,1.698198962857714989e+01,6.698310211335450903e-01,4.387208427873925953e-01,9.046129832703153628e-01,3.126892351235009304e+00,8.311548822463275599e+01,3.589954184046656227e+00,2.286548706713539048e+00,2.222031536766005733e+00,4.092714140284666513e+00,8.257121638055312474e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999897372742200048e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.026272577996717103e-02,1.026272577996717103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999897372742200048e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639847068180303014e-01,1.850490943461438720e+00,4.357555096812080819e+01,6.432999745682630444e-01,1.731169543160986368e+00,2.350988550291146062e+00,1.928895255746424509e+00,2.070108977590482624e+00,9.679393892168931757e+01,4.492003645466901673e+01,3.771535703883805990e+00
6.389217669853133018e-03,2.564352838953935787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.998704486958615973e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.404683532399135681e-03,8.811387454644376005e-02,0.000000000000000000e+00,5.576380621494855805e-02,0.000000000000000000e+00,1.310395034634054962e-02,2.194426157559797169e-02,1.309575761180884271e-02,1.998704486958615973e+02,0.000000000000000000e+00,2.564352838953935787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.602519928709958741e+00,3.366662590192515836e+01,1.011918358704984513e+02,1.798741245057482230e+00,4.060596725486109726e+00,1.382281562167793432e+01,6.305122486286921735e+00,1.794937200065447547e+00,3.162751428177735846e+01,8.736990496329418709e-01,2.555916888826887945e-01
6.066764970418842690e-02,4.310824669139536741e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.947004967465769523e-03,1.998486876005012221e+02,0.000000000000000000e+00,2.733390590707202028e-02,2.716157233501350493e-02,1.042286612961449950e-03,2.284915530322934041e-02,1.294565421626617946e-02,6.516938708971342469e-03,2.273179770705868394e-02,1.266616685884361208e-02,4.961101638887110282e-02,1.997973031428645641e+02,6.182952643694510780e-02,1.505713432766090341e-02,5.274305674030786879e-03,1.173408566818116318e-02,4.330231148466279559e-03,1.577448777783326506e+01,4.246009019724361622e+01,4.263290630389286129e+00,2.446113701086149561e+00,3.523570867376144555e+00,6.576744341638801927e+01,2.308961519023433606e+00,2.000327561305303536e+00,3.306390305749146830e+00,1.671937049543987897e+01,4.142995352816588195e+01
5.252344987206516297e-02,3.143448617388901883e-02,6.979554687972416849e-02,7.127221251617653353e-02,1.395894682443456734e-02,1.994630323024579752e+02,1.914443493057500084e-02,1.392874120281352990e-01,6.868855137098964225e-02,3.343639313091618243e-02,3.742626381493464882e-02,9.413271370181273967e-02,2.865367490398500541e-02,4.529547607111729379e-02,2.078869659610890069e-02,5.242938161513246292e-02,1.994188669386454649e+02,5.087762012374708043e-02,3.279493298216456382e-02,2.131879103068721332e-02,3.803892524600933217e-02,1.968028490836054301e-01,2.428859360860538175e+01,3.259928981823836125e+01,3.543955883969989173e+01,7.389747577565082715e+00,1.282557635760875314e+01,8.760247748723301697e+00,1.245047486598530284e+01,5.578094351465362699e+00,1.466112731714053652e+01,1.669046203901923064e+01,2.931682747594881633e+01
2.884143095407400766e-03,2.884143095407400766e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999795065158330942e+02,0.000000000000000000e+00,5.091942908891608152e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.633255067131781327e-03,0.000000000000000000e+00,2.884143095407400766e-03,2.884143095407400766e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.999853032382892764e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.836532611304304188e-03,0.000000000000000000e+00,5.091942908891608152e-03,5.196598958562635318e+01,5.374685047766076451e+01,1.722528794672135044e+00,7.764743507127401800e-01,6.584202512421991615e-01,1.140944928447962026e+00,1.135372151039205413e+00,4.120614162544631753e+00,6.162873895747979169e+00,5.186208834192691342e+01,2.670784306037925759e+01
7.854471507113314904e-03,0.000000000000000000e+00,1.115037310743717362e-03,4.601117254610775226e-04,8.963696943697431127e-03,1.999594200755329041e+02,2.830613455284382730e-03,0.000000000000000000e+00,1.613807207266527381e-03,2.019768381696256110e-03,1.572241793538814089e-02,5.852741287955034663e-03,9.097836680387115342e-04,1.049901441775956054e-02,0.000000000000000000e+00,9.193967616937540055e-03,1.999627700152603040e+02,7.905185680580581811e-03,2.869292068301797661e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.955636042084522686e+00,5.568703804151680714e+01,6.325510890836389954e+00,4.065389430330195175e+00,6.942539176007048241e+01,5.565746190679086602e+00,3.822173890265676732e+01,1.818062095612982931e+00,1.856090544400085474e+00,1.235702391396520738e+01,7.223721878473092772e-01
2.441727945993693583e-02,5.727605541086073712e-03,9.832786825732520164e-03,9.086578664222064172e-03,2.612038430708371432e-03,1.998414164970997433e+02,2.129066301784784954e-02,3.853726959448459943e-02,1.958126333043750181e-02,7.805832393107097616e-03,1.969218564277473368e-02,3.598882172938826923e-02,7.478844484112338008e-03,3.311073291358736931e-03,0.000000000000000000e+00,1.150513552640362869e-02,1.998532515231128741e+02,3.791871472221744477e-02,7.737550389706629970e-03,5.165640646277744850e-03,1.411904215699074554e-03,3.623079188188293998e-02,6.173266613770912414e+01,1.459714728745633217e+01,4.774949202168982332e+00,4.719300694241181482e+00,5.354396515964662484e+01,7.633443651624432391e+00,2.433650492879167970e+01,2.665447690664084934e+00,3.040197050938443724e+00,5.120025494275089351e+00,1.783635270248399962e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999992895e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999992895e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.922211249376583453e+01,3.808056412178301153e-01,2.595361413560008934e-01,1.218319604925562766e-01,4.461250927965740853e-01,1.285425791321981037e-01,9.499130574465786125e-02,1.943821367090362018e-01,2.327825544809887792e-01,2.809288354595285142e-01,9.863796125884492483e+01
2.562759994396479613e-02,4.652398560828569646e-03,5.988939310567986674e-03,1.735637220795901298e-02,3.068533342519841681e-02,1.998297106502493250e+02,1.614891034124678370e-03,5.086373535317182011e-03,1.627332052214432211e-03,7.577382525505481706e-03,7.007272715512508077e-02,2.412593916023710039e-02,1.129579770658761806e-02,9.696746777104277640e-03,1.652868347621298112e-02,4.147903835041417964e-02,1.998086130583287741e+02,2.467825717828605811e-02,2.324691555162429826e-02,2.001220780329054927e-02,2.621990372052258617e-03,1.770136529563179698e-02,9.088534594908422859e-01,8.412163970731396656e-01,1.701691440135149591e+01,3.254964288911815107e+00,3.053893873951188098e+01,8.492205862638257940e+00,6.508213542066367552e+01,5.080458425050454530e+00,5.290140041977217322e+01,8.665638942696736180e+00,7.217273642839575842e+00
1.331927787614577835e-02,0.000000000000000000e+00,8.019888652534518797e-03,0.000000000000000000e+00,5.745828251719581510e-03,1.999133744106206336e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.507409773549873030e-03,1.353654886719150158e-02,4.049663595827223544e-02,2.615463769815885506e-02,8.620671289436977747e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.671505118783747953e-03,1.999425308077480850e+02,9.672434324972015163e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.349943820509705530e-03,4.712185641012231230e+01,2.622466324310732233e+01,3.378756068674318414e+01,3.054795419244508370e+00,1.150370295012896671e+00,1.640284492845203168e+00,1.853543375684090444e+00,4.425170301902243253e+00,5.002749588834105765e+01,4.966836587278132598e+00,2.574742329971923382e+01
3.082795553539384448e-02,1.003512293025588670e-02,1.003512293025588670e-02,1.254390366281987225e-02,0.000000000000000000e+00,1.998771221555349200e+02,0.000000000000000000e+00,2.003888820360471418e-02,1.839772537213581541e-02,0.000000000000000000e+00,2.099912583044747164e-02,3.471751286445261958e-02,3.337034731045462888e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.003512293025590751e-02,1.999042668469669763e+02,1.213848627137689012e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.362602441879913098e-03,2.714239379425816001e-02,2.042249972476699327e+01,2.328514617974500656e+00,1.010965839410785776e+02,7.849453346622317085e-01,2.950857218909405111e-01,3.606167769498133424e+01,6.582290267166901465e-01,2.831807554574884644e+00,3.494839323356210059e+01,2.292821925349790846e-01,3.429809572571086429e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.707129094412336519e-03,0.000000000000000000e+00,1.999649325626203051e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.387283236994217572e-02,1.348747591522157438e-02,0.000000000000000000e+00,1.348747591522157438e-02,0.000000000000000000e+00,7.707129094412336519e-03,0.000000000000000000e+00,9.248554913294796537e-03,1.999649325626203051e+02,0.000000000000000000e+00,4.624277456647398268e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451317256447266835e-01,6.336526410547459187e-02,7.201608453774580032e-02,4.818312032469052753e+01,1.370620645524152970e+00,6.385815152860854771e-02,7.846174813315900942e-02,1.006707156302979911e+02,1.009062320996828438e-01,8.656417113097222282e-01,4.828616248212873074e+01
1.453723873398001243e-01,6.643036265791554817e-02,6.096472271008140757e-03,0.000000000000000000e+00,8.498058024643284983e-03,1.996553635349553133e+02,6.651952596778225313e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.658213494641447683e-02,1.513752383740646877e-02,2.175805047867707120e-02,0.000000000000000000e+00,4.414825780897588953e-02,9.460360288955350916e-02,1.450536698578473727e-02,1.996396143419188434e+02,3.510720624257763350e-02,1.245409939109212022e-01,1.731328504980397462e-02,0.000000000000000000e+00,8.408894714776604315e-03,2.446128197902192269e+00,5.344069459945860245e+00,2.649029018755125975e+00,1.370647997610061566e+02,3.306344071305487908e+00,2.452436521039309536e+00,3.523529726943737117e+00,4.204890209457852279e+01,6.531951291740730747e-01,2.949995264965715736e-01,2.165664928532417266e-01
1.551643566207659870e-02,0.000000000000000000e+00,3.485217680291270454e-03,1.158460307376356531e-02,0.000000000000000000e+00,1.999658321191672314e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.581624416677180872e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.188469703555739887e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.443158774598382030e-03,3.684484773488156794e-03,1.999696936535250984e+02,0.000000000000000000e+00,8.379484161359002092e-03,8.610749061886184552e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.503709539050306354e+00,5.395402954651670058e+01,2.045967299845143028e+00,1.737846705948217219e+00,4.163765301081724601e+01,4.497925042069119250e+00,4.427939557663591330e+01,1.787897416997029421e+00,1.063533553887921368e+00,4.486741411420931058e+01,1.624628194022916583e+00
1.941519032340376788e-02,3.843988149946399920e-03,2.500238743411537304e-02,1.172407200729172344e-01,3.112342994356393985e-02,1.997381466703125170e+02,9.570585987447331744e-03,4.117345930628166922e-02,1.126038457414815439e-02,3.223183895718662560e-03,0.000000000000000000e+00,5.718012680309533108e-02,5.965743548022608284e-02,4.953466711351693814e-03,1.755463736310503356e-02,1.320953175991790990e-02,1.997086433041938847e+02,3.002451299207420377e-02,2.798090725374355672e-02,0.000000000000000000e+00,1.399360465616716204e-02,6.680247278634163233e-02,1.664429919418373416e+01,4.935245171443567003e+00,3.794069511207947887e+00,2.425029274854588746e+00,2.191205273399798159e+01,1.316141735718908201e+01,5.255944266487388461e+01,3.014583682443234824e+00,5.150074601478520364e+00,1.391170274338132629e+01,6.249208306494610810e+01
4.071878147519687047e-02,0.000000000000000000e+00,1.039206577438557240e-03,1.769235543215924144e-03,1.143644815189066941e-03,1.999180464622193085e+02,3.086547714989476294e-04,1.993373231682238692e-02,4.666584639400298863e-03,1.529862686108940818e-03,1.084383495570842917e-02,4.715955007572202734e-02,5.448545549135650964e-03,2.320482637311414159e-03,0.000000000000000000e+00,2.120721923768436462e-02,1.998931537027455647e+02,1.062108939151868749e-02,5.950105377867213885e-03,7.464084492788528361e-05,6.439424335877234895e-03,7.625239804542396048e-03,2.842556164401544017e+00,2.628444532181477111e+00,3.339037882718143724e+00,6.382188448168829353e+00,6.414867480802566035e+01,8.784937854366091869e+01,2.423175038865780806e+01,3.293053004578153864e+00,1.996807634456569502e+00,1.823668230362923692e+00,1.464440362788030248e+00
9.104866264711217183e-02,1.317268317129615361e-02,4.855920469119858959e-03,1.091095179479973504e-02,3.230349814986464580e-03,1.997336750218395593e+02,0.000000000000000000e+00,3.392074161605961730e-02,2.947433504322132317e-02,1.541895828493031542e-02,6.429237531883646994e-02,2.546653845440684585e-02,8.358080264447249191e-03,1.437105562352799246e-03,5.656351001914412119e-02,9.404989242179334630e-03,1.997815794752093836e+02,3.294217325297406351e-02,4.617925763327090927e-03,1.826821941359624973e-02,3.048745841230041456e-02,3.087452440556037736e-02,3.795314129495295674e+00,5.032071882703229448e+01,5.389609477867310972e+01,1.023900306643068348e+01,2.218107308240676900e+01,1.140898580197422696e+01,1.487946305210249953e+01,2.813467345997487712e+00,1.471343829039284046e+01,1.424518100316828395e+01,1.507260622326467514e+00
5.931543454554625422e-02,3.292088728588088431e-02,6.633675873007850721e-02,8.612377386089498099e-02,7.921834927924739644e-02,1.994107471735651416e+02,4.000100580411299761e-02,2.194692988405110012e-02,7.087212293195783996e-02,7.561928565210132569e-02,5.689827846118578059e-02,1.584536908368118779e-01,4.643982589986025283e-02,5.625042540263824192e-02,2.946210526350345749e-02,3.184885830086831016e-02,1.993804617409531375e+02,3.256858228002421085e-02,3.698891359415777680e-02,3.961958116004699049e-02,3.950121736203947298e-02,1.484050589470142512e-01,1.647080465880514311e+01,5.344414749327067504e+00,1.351533869604322469e+01,1.216036969035821791e+01,2.536712254830514368e+01,9.333512368166479334e+00,2.264245716343118886e+01,1.261930573787542897e+01,4.091654537837203520e+01,7.650654206750187036e+00,3.397947480256551955e+01
9.535922148300107759e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.699160454187793618e-03,0.000000000000000000e+00,1.998501510367494802e+02,2.482369156421920450e-03,0.000000000000000000e+00,8.532423208191131786e-03,0.000000000000000000e+00,4.177578894868871212e-02,5.881066403621831168e-03,6.190780027108490693e-03,1.267642683326339337e-02,2.772968518771199917e-02,3.324131088312187038e-02,1.998497866144725776e+02,2.304310112966108381e-02,6.368138910544903983e-03,4.037884963796137781e-03,2.940203944914251966e-02,1.642951739470373306e-03,2.637411447307987267e+00,4.816911534438573561e+00,2.858590242774060819e+00,4.172669681654106455e+01,8.986715611259758418e+01,7.211756721258181457e+00,3.849110887244710000e+01,9.414966626253503890e+00,1.120196455688471371e+00,1.198427530635433058e+00,6.567776400579414808e-01
1.510834848863822799e+01,7.534657448503369714e+00,9.954047916718289812e+00,9.977945085192242658e+00,7.046140535710459396e+00,1.008025910885853307e+02,5.920957353125549716e+00,8.556715691357505094e+00,1.225949918561439489e+01,8.635929870200223846e+00,1.420316733635433692e+01,2.586977152636210420e+01,9.527940173865319551e+00,6.922808111291623767e+00,7.150136874647521346e+00,8.143591110056592086e+00,9.503284760242291895e+01,7.596702857029741907e+00,7.052486495262042965e+00,6.822889175696929875e+00,7.408098156697901615e+00,1.847272791666738101e+01,2.002711127311582473e+01,1.848309384862344373e+01,1.640987966045591406e+01,1.402834767699078178e+01,1.433872411952114412e+01,2.922337930842024534e+01,1.472966899688223386e+01,1.373637417921771764e+01,1.675446712783593028e+01,1.860423543848861527e+01,2.366471837044820603e+01
0.000000000000000000e+00,3.033521050789096327e-02,1.063651331064620039e-03,7.051889482075754736e-03,4.252472918020219067e-03,1.997782983368012424e+02,1.457045490706298900e-02,9.160244517549014087e-02,8.278620311332300641e-03,3.644144373747131536e-03,6.090277419190111285e-02,4.599629728525814892e-02,7.313766222394516188e-03,0.000000000000000000e+00,5.136331269786394149e-02,1.735130527752325527e-02,1.997657812357507510e+02,2.194525987306896950e-02,0.000000000000000000e+00,3.573557105340064571e-02,8.613157246358362287e-03,4.590009459322592911e-02,8.295904760432886604e+00,5.629890493946106744e+01,6.617079896338475820e+00,5.997050788393875109e+01,7.496899421454645385e+00,9.766478271071385109e+00,8.175632355052590228e+00,2.051777592675839301e+01,2.894978305880518743e+00,1.711027248306040960e+01,2.855565756550830780e+00
5.770748797051798024e-02,1.198088508484108743e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.677446712377446997e-03,1.996773818731669508e+02,1.584150460739090494e-01,4.582622702738477910e-02,2.309145338640065243e-02,1.019183324277046603e-02,1.072774733473992430e-02,1.461517297276027257e-02,3.573807720985119202e-02,1.359655568544916766e-02,4.925327430694967368e-02,1.982325063255063052e-02,1.997007867103992282e+02,3.846624884481521234e-02,8.011118286981379344e-02,7.042845721103373029e-03,1.873583372156611276e-02,2.183084763573053463e-02,3.552681122193461771e+00,4.866398945217107475e+00,8.129788206934709649e+01,4.833494891210975908e+01,3.804219725674871988e+00,5.745305721386348985e+00,4.240422726187450309e+00,1.654721457807998064e+01,3.029693234676019742e+01,6.864159833046898918e-01,6.275778697390717031e-01
6.257221877507658514e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.374048218554148455e-03,5.461935080780685320e-03,1.998730896268550339e+02,3.468793076863418978e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.552795031055898001e-02,5.286289990918406796e-03,1.976284584980232684e-02,9.463149838051134258e-03,5.461935080780685320e-03,2.522478093058305379e-02,2.797037185787365487e-02,1.998997495039168371e+02,3.346836921716103783e-03,0.000000000000000000e+00,5.646527385657820058e-03,0.000000000000000000e+00,3.374048218554148455e-03,5.041610321475328504e+00,7.914706685344476966e+00,4.303590626188804613e+00,9.691135878232584844e+01,4.201852701982729421e+00,4.002796449866949047e+01,4.899677740858484398e+00,3.385083599917271613e+01,1.097924167327586575e+00,1.042919569482605668e+00,7.075589071709641464e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.125485041607256681e-03,1.967586306006641368e-03,1.999235696513516132e+02,8.580679491354300040e-03,8.504359374985196937e-03,5.392219234782711680e-03,3.319993565322280123e-03,4.154002563455819197e-02,3.958341871162960983e-03,1.054826579736094574e-02,0.000000000000000000e+00,8.019246880581915385e-03,3.319993565322280123e-03,1.999611082804534874e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.692254023712918155e-03,7.701361743642816914e-03,3.652255664847576383e-03,1.117276522975788389e+00,1.745117257655390830e+01,2.011098268101213282e+00,4.166903100640395152e+00,6.066681541135795896e+01,7.628188134725875535e+00,4.649430044727397160e+01,8.183931682559183685e+00,5.614421508738208111e+00,4.334779810514253029e+01,3.318094241930850785e+00
1.110946612676452956e-02,3.041071112950023692e-03,1.948720142672943911e-02,1.204977632067447679e-01,4.043342304018674588e-02,1.996508730457129559e+02,1.254200293494832190e-02,1.405934153279527095e-02,5.055997120606232909e-02,2.363763056858345438e-02,5.375908313099484609e-02,1.391718735676482077e-01,2.120005549779449203e-02,2.326593823107474604e-02,1.287584287456178082e-02,3.839118702945103039e-03,1.996474849313383402e+02,8.454891287345073919e-03,3.257800389561164162e-02,7.335503724842197711e-03,2.967010358006670276e-02,7.412373729963275815e-02,1.699822942589713648e+01,7.967062859643774253e+00,3.733473940023273485e+00,3.717604869390702760e+01,5.225570202881296034e+00,3.782598108903199119e+01,3.498075812468552037e+00,3.641296376605645690e+01,6.684117242692099836e+00,1.222910796048967796e+01,3.224936900690887853e+01
7.398562144190130342e-03,1.622997542511911764e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.998672274992797497e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.639157357246000146e-02,1.241310824230385489e-02,5.033928133587309284e-02,3.723932472691161150e-02,0.000000000000000000e+00,8.114987712559558822e-03,0.000000000000000000e+00,4.843915100255168776e-02,1.998694789188296568e+02,1.691594734172086403e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.241310824230388091e-02,7.398562144190132077e-03,1.200733270165526445e+00,7.143284234727883542e-01,3.831137179370336820e+00,4.442469055495022445e+01,6.652857472760752344e+00,1.342243688450045935e+00,1.323555485747307969e+00,1.089362512792249902e+02,2.415320311715058210e+01,2.817115482430813778e+00,4.603884046276530029e+00
1.095853937800154998e-02,3.978332991315954893e-03,5.203285663833190876e-03,2.837751849173287145e-03,3.660400512686481228e-02,1.998383738757517563e+02,1.465772774971030833e-02,1.995314772007306808e-03,1.830738472793508667e-02,4.515291097763900544e-03,6.256849089134829123e-02,1.213337183021850896e-02,1.805571809576804812e-02,3.053873999872781450e-02,2.830104091427147056e-02,1.548205489853446762e-02,1.998216957949185542e+02,1.064030973092779109e-02,5.248883814017379738e-03,1.448301023332713121e-02,1.263007265093877250e-02,3.079100291417298518e-02,8.158078425628295660e-01,5.588418536808603676e-01,1.192366065293538835e+00,1.960269165523176227e+01,2.191480082094730264e+01,1.575280698091500931e+01,5.877105255089932001e+01,5.487678167720928712e+01,5.661097348539967378e+00,9.060155840498797630e+00,1.179359736422122573e+01
3.394876981941195686e-03,5.009402889395378998e-03,1.322281814094205567e-02,5.803734497781469319e-03,2.979852096942840756e-03,1.999250427067502756e+02,5.009402889395378998e-03,3.098870190661717847e-03,1.961874023125467770e-02,0.000000000000000000e+00,1.681959533119806172e-02,8.108273080057085136e-03,2.115541285096006127e-02,0.000000000000000000e+00,3.394866285823471951e-03,1.343299683845988746e-02,1.999345653205604947e+02,9.951674084716933752e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.877239854001963103e-03,5.514216445538915393e-03,1.295157779613883342e+01,1.316942665135939494e+00,9.298992175919098546e-01,1.939765060290724819e+00,4.009143509085340185e+01,7.095352366598324068e+01,1.661897792744458968e+01,2.326976553549568560e+00,3.059797284442533627e+00,4.814414107417857913e+00,4.499669063115080547e+01
1.079031908493387551e-02,2.139681001659940809e-02,1.160488753695261901e-02,7.882013712759931845e-02,4.768933510293393851e-02,1.997367864233390833e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.508374581166274347e-02,2.235915180666507573e-02,3.546919017311819106e-02,7.388953026846102612e-02,2.264762451442141680e-02,6.927614735126638723e-03,3.259392664436706888e-02,2.242830058613618643e-02,1.997241155401341928e+02,1.096214282187232825e-02,1.628029355119318608e-02,1.007237560124974070e-02,2.326618084346509380e-02,5.681647029940717353e-02,8.891970637768347174e+00,2.354622237270310592e+01,1.122671809768827167e+01,3.699028144808287522e+01,5.753569432793696592e+00,7.573593967401398785e+00,6.091098816703960139e+00,1.849683201725787285e+01,3.411346207547811105e+01,4.042025287259190947e+01,6.895998261530678519e+00
2.104212512175730049e-02,7.535854985421520935e-02,5.662569918424018023e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.997601035079264875e+02,5.021913765528505241e-02,2.099449699729104713e-03,1.163037528097608971e-02,6.672483684546215606e-03,1.624867159266891667e-02,6.399381000062683011e-02,2.378972566209671888e-02,1.889508075629749498e-02,1.869249038253788242e-02,3.370765128922204729e-02,1.997015242400542263e+02,1.113325747841667143e-02,0.000000000000000000e+00,4.358831326876372314e-02,2.137490362442599073e-02,6.330052748317246958e-02,3.935955748543799704e+00,6.366485096453412318e+00,4.297836472629506943e+01,7.645110993076760231e+00,6.475527667382217523e+00,1.102125931138893691e+02,3.807402912747552381e+00,2.139868931549435693e+00,1.423606733115877709e+01,1.076324773449752747e+00,1.126298705453761206e+00
9.526954421949819507e-03,0.000000000000000000e+00,3.708282334418431993e-03,5.366464652720236150e-02,3.539417495136360295e-03,1.998213365316556747e+02,5.257389905458128947e-03,2.652589807885097350e-02,2.717022811356836418e-02,3.202163585872586180e-03,4.606848788149881663e-02,3.022952743244551252e-02,2.783975998538167681e-03,2.435913846111857281e-02,1.324965031253220495e-02,8.551293782311268632e-02,1.997356071234699186e+02,7.000333579264464423e-02,1.214683350842783727e-02,2.591855118411459571e-03,3.684623406199078431e-03,1.983099867642173011e-02,1.666519169141944445e+01,1.672343583985110405e+00,3.188152302235021551e+00,2.575990868982162496e+01,2.579666852572269686e+00,7.445115721811407639e+01,2.619946224783912481e+00,2.504931541342659429e+01,4.910603786418278993e+00,3.830964269474332440e+00,3.927274996774904281e+01
