1.327466423663423677e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999835342189111600e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191116852299229374e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.308195348933257153e-03,7.630675314765354364e-03,0.000000000000000000e+00,1.999835342189111600e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.526910425234854624e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.115542193625871592e+00,9.813424777670758203e+01,2.075580869319518840e+01,2.455218987309100598e+01,1.057935324274612343e+00,1.119192408081864043e+00,2.473541180025029540e+00,2.743333609667464756e+00,2.121088856651919929e+00,4.561150738918023961e+01,3.156126954990648992e-01
6.204260545657570153e-02,5.561298421015494278e-03,1.972025332264150388e-02,5.691261213106149630e-02,0.000000000000000000e+00,1.996712925648540704e+02,2.107656088226072394e-02,3.548345176206552098e-02,6.916261204414672625e-02,3.595055172070459049e-02,2.279748940503756316e-02,6.450534230825447080e-02,3.073370597446930391e-02,1.889547388167906947e-02,1.209516043819966989e-02,2.919279575413006450e-02,1.997563342165513802e+02,3.325680103952160377e-02,2.034838763633782521e-02,1.811458396478167520e-03,1.829243246642896920e-02,1.453422555304899680e-02,4.551588223195177108e+01,3.788509548356255419e+00,1.893323941249222875e+00,1.447954326211172926e+00,3.335010221474348668e+00,1.270224863422499908e+02,2.356402453899584248e+00,1.202218629233238190e+00,1.485775693580973167e+00,1.208981863670696377e+00,1.074345474812198908e+01
1.031239348939686218e-01,3.038026458701276883e-02,2.036580426182597880e-02,2.419764348245495231e-02,6.596076537926892462e-03,1.996671319747914879e+02,2.265416462279508727e-02,4.537586212550407533e-02,1.152051880065806805e-02,2.023862747176372046e-02,4.841512842483036011e-02,4.396127762951465567e-02,2.535836639360007638e-02,3.062472342889244539e-02,2.158594059732578743e-02,3.257550327223859843e-02,1.996947491289148502e+02,4.394584641515114631e-02,9.295673893506276736e-03,1.643128119210507734e-02,2.708448754070856557e-02,5.438777072215690567e-02,3.214830836292200189e+01,4.171930527628964569e+01,5.545182508602842120e+00,9.397743623685133940e+00,2.387786891554364033e+01,6.903250480749190565e+00,3.038921579672942386e+01,5.253892539551043406e+00,5.482633481930109021e+00,2.013771322238522643e+01,1.914488579161188042e+01
1.863308180796965274e+01,6.124063712885149613e+00,7.937432068762712234e+00,7.753713264708610886e+00,5.565427767684170135e+00,1.047022273991053964e+02,4.860360752395706641e+00,6.755346878996128623e+00,9.783350320507688380e+00,6.928701201161452161e+00,2.095629482582299019e+01,2.005146737926665068e+01,7.895582950764439722e+00,6.254032736441810236e+00,7.042620071889373001e+00,1.009336485943307871e+01,1.058991846643909724e+02,9.361856501593496915e+00,7.114585374437135457e+00,6.137081143007151240e+00,6.094590169809777080e+00,1.405563414896557894e+01,1.766662031116903719e+01,1.715599258416906991e+01,1.459126316268922530e+01,1.286954875474681614e+01,1.455014319901992614e+01,4.114602915047935028e+01,1.549162282787701805e+01,1.332218002461551087e+01,1.542581623361696153e+01,1.747759529488083174e+01,2.030318845673578565e+01
2.389799053842619689e-02,1.741202183356909891e-02,0.000000000000000000e+00,3.499657287050034551e-03,0.000000000000000000e+00,1.998549833893135030e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.897898588858337426e-02,1.042970379641216562e-02,5.079825134229797728e-02,3.128911138923658186e-02,3.499657287050034551e-03,6.818350126447591045e-03,3.775321580673902944e-03,4.069939512688318384e-02,1.998568750701534782e+02,1.421306547610589471e-02,0.000000000000000000e+00,8.502334525256333500e-03,2.811129710563562561e-02,6.216397229202723883e-03,1.533488924999478753e+00,1.535989228204751367e+00,4.429885975506222984e+00,4.285147550304758113e+01,6.012644613084815681e+00,3.050563924404457783e+00,1.366555226379252197e+00,1.072225333396251727e+02,2.314115286736896948e+01,4.388877437067699283e+00,4.466832960311586831e+00
6.712131099175391510e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999907283313476398e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559537552816690178e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.647384382611326520e-03,1.999983526156174491e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.411414639752440858e-01,3.979475209593417162e-01,1.653032479769175056e-01,3.607998398600836265e-01,9.773888484994091641e+01,7.455369880752534817e-01,9.855188836787507967e+01,2.991362498028974914e-01,2.474553525984317659e-01,3.723165486659424372e-01,7.795895702695999629e-01
7.921419518377690455e-03,9.170220331845086109e-04,7.549162666485537652e-03,1.989366066164237681e-02,4.471031913401033071e-03,1.999359009473543836e+02,4.228580308254709097e-03,8.471373486823596116e-03,3.675983260270643434e-03,5.190157192552236239e-03,1.780661604597155332e-03,3.143887449010114576e-02,5.966851426162697591e-03,8.002991849287587403e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.999314600861509916e+02,7.921419518377690455e-03,2.320058542880494307e-03,0.000000000000000000e+00,3.190427141238488806e-03,9.699290880667342171e-03,2.724187449500754532e+00,5.637647379169569462e+01,1.348538359232652306e+00,1.806379423897883862e+00,2.436721075383965207e+00,6.763970145368781495e+00,7.875986146254730258e+00,1.256049232106945190e+00,1.511852649277517280e+01,9.121659881392950808e+01,1.307656906985344669e+01
2.550482335308550466e-02,1.456955846246901429e-02,1.086233716582931177e-02,1.064952482286188155e-02,1.483805363932750795e-02,1.998391614401542711e+02,8.341662739541153698e-03,7.079677414395068105e-03,1.152516276184431879e-02,1.530961166860454574e-02,4.215814781799426259e-02,4.347576370696511899e-02,1.196228822938504369e-02,2.229410393607089355e-02,1.382709209332633193e-02,3.504084146309704301e-02,1.998179005774688903e+02,1.523646234167740088e-02,6.828740369959876780e-03,5.427142860634292382e-03,4.225456579774604024e-03,2.378153095049666613e-02,1.979251376630128290e+00,3.481320283644930402e+00,2.407125472868594329e+01,1.552598356663094670e+01,2.769427986992735313e+01,4.930892034174373606e+01,2.243080212657941885e+01,1.291875843250232236e+01,3.449773150586590020e+01,5.186134035455821412e+00,2.905563732333816152e+00
1.428775539362766439e-02,2.088591897216654589e-03,1.904174800408729110e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.999750425323354364e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.676945573393385826e-03,0.000000000000000000e+00,8.765537470610033910e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.428775539362766439e-02,0.000000000000000000e+00,1.999750425323354364e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.904174800408729110e-03,9.888155344755263343e+01,6.796941911348149956e-01,6.018650223284548462e-01,1.009163805654665902e+00,4.661529397873037084e+01,3.645713773744317709e+00,2.053269578156306174e+00,8.831549869502102190e-01,7.155252012839121711e-01,3.783855352216607959e-01,4.453638047924218313e+01
2.684868196743996072e-02,3.154459347314115397e-02,6.011212038997836016e-02,9.166797045272317979e-02,1.145615788530969341e-02,1.996005549769472509e+02,2.969174980366316025e-02,4.155855315818626772e-02,5.770762850597697252e-02,3.183509248119385099e-02,1.702247493487103400e-02,6.309986111143559007e-02,5.541851873207168794e-02,7.074292659580398365e-03,3.342310659499214687e-02,3.706864739638495582e-02,1.995995623713035627e+02,1.394940512467615808e-02,5.694634618121472043e-03,1.195797191673699661e-02,2.319828217065244766e-02,1.495529083717997421e-01,2.811082552617299157e+01,2.432951690282668444e+00,2.344561094341571117e+00,2.945680107247832691e+00,4.070820000629621660e+01,4.848026547099334671e+00,2.199364427294489488e+01,7.034795580333381260e+00,4.339682254159943575e+00,3.622329013988429214e+00,8.161930390713187933e+01
1.248666703190005542e-02,0.000000000000000000e+00,1.972617759060197803e-03,1.813642684850581485e-03,1.174860483525255869e-03,1.999713454852474968e+02,0.000000000000000000e+00,6.345349553670144149e-04,2.027337339055378107e-03,6.544703241708945199e-03,2.000151257271019084e-03,6.000106355386597597e-03,9.457314043233156289e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999744908439649294e+02,2.183958208373726860e-03,0.000000000000000000e+00,1.174860483525255869e-03,3.840980023905959159e-03,2.851936920513765267e-03,2.320655588330114760e+00,8.594981061745969875e-01,8.768888007686820174e+01,1.581430604326542033e+00,2.851599909375011510e+00,9.090010178002952301e+00,4.060575822266676127e+00,1.350239006579822876e+00,8.776155963021795969e+01,5.887660721495088234e-01,1.846785005708775573e+00
2.799101152886286289e-02,7.148039511836066714e-03,3.634996739986622472e-03,4.295205614543624872e-02,1.711989564037621689e-02,1.998338148682587416e+02,5.409260196046160145e-03,1.468703470503913283e-02,1.764958336596670826e-02,1.410431968165874045e-03,2.818282193982029477e-02,4.060690722319466872e-02,1.704106985937140634e-02,2.473941278867489851e-02,8.971550452143260343e-03,4.200189155196140667e-02,1.997968592976747857e+02,3.148677665856550179e-02,1.462360250038569932e-03,1.128955373103122939e-02,4.967628124194161873e-03,2.057355168575540627e-02,2.530316472122306592e+01,2.727954148522063971e+00,3.712671857195048553e+00,3.277173479906016240e+01,5.421663211410528760e+00,6.106274022761284925e+01,4.962970368275603228e+00,2.155090559536419548e+01,4.539562186883604689e+00,4.493312385535941367e+00,3.345332049891718640e+01
3.318565801249966779e-02,5.388536083416064180e-03,1.884900684687016575e-02,8.309722393748365799e-02,1.930374481980300094e-02,1.997232478347454219e+02,3.733447050152761959e-02,9.888131720006923531e-03,3.049466399193691626e-02,1.548497571690310957e-02,2.372575362396522544e-02,2.952584876580939890e-02,1.707110890279397650e-02,2.549467502170073285e-02,1.220569445824641434e-02,2.414660006672345038e-02,1.997256501426185196e+02,2.066707996376222073e-02,3.143446083182416251e-02,1.048198624966894914e-02,2.131033979034005835e-02,8.201206333048950692e-02,1.279582339611039465e+01,1.180570740175011935e+01,2.014013728989405561e+00,3.604537044885734787e+00,4.429438665063404557e+01,8.652497910745310605e+00,2.937706962089592722e+01,4.483665733174580836e+00,5.336696477604458977e+00,3.750463008746308446e+01,4.013097194774714893e+01
3.760576704044068987e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.954985113442329711e-03,0.000000000000000000e+00,1.999777633765537246e+02,0.000000000000000000e+00,6.252022983776879712e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.269038645034898022e-03,1.790962285136966925e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.269038645034898022e-03,0.000000000000000000e+00,1.999747357369690803e+02,3.760576704044068987e-03,0.000000000000000000e+00,1.325024830696195591e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.324102000775590682e+01,1.967492433431105248e+00,2.802752211232156565e+00,3.764108506111018215e+00,2.221385488185160462e+00,4.387249473558640744e+01,2.044100434736257021e+00,3.076151424497546749e+00,4.244963034135544433e+00,3.886541306239916782e+00,4.887899041808871914e+01
1.601511678642807482e-02,5.443022056100435546e-03,4.522012617570309034e-02,2.968788789812991380e-02,8.928835996283553469e-03,1.997784045554787156e+02,2.841354330198157460e-02,1.994912308613154550e-02,3.859881586497174166e-02,1.468096474836738663e-02,1.465800860707151994e-02,9.528571757569567757e-02,1.865847668130787146e-02,2.623206474744162534e-02,8.499773444607493580e-03,9.239282885782244131e-03,1.997628628625721205e+02,8.443898941141742692e-03,1.062502399626594901e-02,6.133007746592367138e-03,1.158139411013457513e-02,4.243849729892061606e-02,1.866188796524919624e+01,5.705187630002895105e+01,6.052471655189986421e+00,6.750105025233581912e+00,1.253075132415478166e+01,1.127191060652239152e+01,7.594799830438446087e+00,6.209430904232036141e+00,1.016762649181453249e+01,2.199007203102615193e+01,4.171906786610912832e+01
5.109721444931703688e-02,2.143663940756485378e-02,2.253593924512325986e-02,2.861319240769216038e-02,2.366834442890902029e-02,1.997283362135539733e+02,1.780200795325587518e-02,1.503555151774181933e-02,2.330794088089313196e-02,1.506092149623922821e-02,5.310603465956628688e-02,7.978967845929729741e-02,1.687545455465581587e-02,1.051730379059580278e-02,1.984459338679166879e-02,1.554612078119558746e-02,1.997171755628298797e+02,1.018653110770026925e-02,3.676970277507565776e-02,1.980908761165996179e-02,6.687144441133918357e-03,6.679882026218955660e-02,5.601895011464883112e+00,3.245721715271798757e+01,5.908088875912762994e+00,4.271407044051922242e+01,6.769810434105260732e+00,2.207876268805043196e+01,8.341096235413575144e+00,1.880894105458006749e+01,7.516317697241889917e+00,4.231852378382783542e+01,7.485276626166540659e+00
0.000000000000000000e+00,2.898049572016235358e-03,3.085844314563778584e-03,1.322234537915085344e-03,0.000000000000000000e+00,1.999858756628017318e+02,0.000000000000000000e+00,1.651801296514154643e-03,1.850093453944989374e-03,2.771397937210897961e-03,5.449160858200076743e-04,6.720625239409557319e-03,2.012627508183607080e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999876392725784342e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.627474673743299322e-03,1.138936706513193009e+00,2.326677319261285515e-01,4.162426468454291495e+01,1.013175776327250865e+00,2.683743505653569450e+00,5.452202542742150548e+00,2.351127445606950417e+00,1.026054418547186931e+00,9.941558438301693457e+01,2.079985669993460462e+00,4.298225713513031110e+01
2.845897381167647455e-02,2.228962845108439436e-02,9.348597137249900837e-03,1.831748443427277115e-03,3.380653783197226647e-03,1.998450222459271401e+02,9.054884500612068315e-03,2.376920613997546630e-02,8.060288055777424868e-03,8.151372919440598788e-03,4.063240083023506033e-02,1.879374477804704804e-02,7.446983492500197643e-03,2.528387364022082872e-03,2.052874860069528289e-03,2.144580516891289243e-02,1.998922795111306527e+02,7.768382667871036144e-03,4.074762071195034245e-03,1.678809420136396710e-02,1.691320851666511943e-02,9.908245749156571400e-03,4.417198984474414836e+00,8.898715182677168656e+00,5.900671910190119718e+01,8.443006710263071923e+00,5.559847197794556273e+00,8.017826689814731367e+01,4.998098443407715585e+00,3.735876429316969283e+00,2.215764883993312040e+01,1.396106511625647695e+00,1.208515700458880460e+00
1.590152918444671937e-02,0.000000000000000000e+00,4.216318508082089571e-03,4.111491291726007170e-03,3.212627879958553632e-04,1.999510969153186011e+02,3.750161305464158861e-03,7.861308485757338010e-03,5.405673093069997617e-04,2.441955728479942161e-03,9.758490080031498662e-03,3.001703695724243504e-03,5.370478060518048616e-03,2.470524651610106134e-03,1.514410973127892392e-03,5.379165664222881546e-03,1.999516869755328798e+02,1.043443241866739112e-02,5.383338663684758725e-03,2.925528417229967312e-03,2.279518780017324078e-03,9.553923141956452425e-03,5.414834122168284836e+01,4.922444965679498630e+00,2.778171075539370261e+00,2.859279436047043710e+00,5.180436254574322419e+01,5.728671200007262598e+00,4.033963462378678599e+01,1.669649144104405236e+00,2.582295386130689430e+00,2.337572623988414477e+00,3.082957777729017224e+01
1.491131737145341002e-02,1.166232767143945796e-02,1.390160595315447292e-02,1.364626619689888673e-02,1.409925057167363792e-02,1.998556788979484509e+02,1.002119288453458094e-02,2.481714516538337592e-02,1.514448110276570177e-02,1.029753625107860358e-02,1.581997888326366203e-02,3.970452165124975508e-02,1.483681325994543401e-02,1.143165862953121441e-02,1.215396597009793522e-02,1.133036294069730485e-02,1.998440250852130475e+02,1.204808447377513254e-02,7.544821539247042151e-03,1.219613168323343752e-02,6.028173939494186825e-03,2.870038069937708505e-02,4.165348029699667620e+01,7.924003970884019310e+00,2.877519510072465536e+01,3.938076518645834856e+00,2.848508211951481428e+01,4.805228890683643783e+00,2.266851467610030468e+01,3.639970733456804997e+00,3.570560183529889997e+01,3.825706098619459095e+00,1.857913975907604254e+01
1.661738475445870972e-02,6.952502967879421736e-03,8.868269076135894269e-03,9.862323650674973199e-03,1.146934540227962165e-02,1.998991104168963773e+02,3.574124318781842641e-03,5.164206560990683773e-03,8.101587957879800156e-03,6.730614748646036871e-03,2.354922366586226570e-02,2.084103325007968452e-02,1.335944542123058791e-02,1.437741438434944098e-02,5.800698957175004153e-03,6.704779114890483532e-03,1.999087082469325480e+02,8.421398580598647363e-03,6.882263348209177213e-03,6.733346561647898625e-03,2.498953908670453923e-03,5.672419540323381248e-03,3.712374518190609152e+00,2.642029766377912736e+01,4.527752799394116678e+00,3.077203426182216717e+01,6.404157129832880990e+00,5.802285088846007710e+01,5.828092175635438466e+00,2.872082664181220935e+01,4.030961242912236564e+00,2.724827107009904736e+01,4.312381608063208027e+00
8.979885057471255136e-03,3.840094018709106698e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999805372262067920e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.118994276569115374e-03,0.000000000000000000e+00,8.979885057471255136e-03,4.489942528735636242e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999760472836778433e+02,0.000000000000000000e+00,7.349848746982055175e-04,8.979885057471255136e-03,9.363894459342183424e-03,3.840094018709106698e-04,4.030365606269217693e+00,9.798873274209384476e+01,9.478012981394342562e-01,1.991191715343851198e+00,3.987815158258683113e+01,8.636978519543704991e+00,6.233938224604774980e+00,7.412850663425738507e-01,8.172688489774952991e-01,3.842974032431037301e+01,3.045460717875975720e-01
1.455203033083287724e-02,8.643309394441578419e-03,0.000000000000000000e+00,2.277490653539596469e-02,1.227383244626976261e-02,1.997990534147357948e+02,1.301432751320417101e-02,2.311742774531160699e-02,2.909725194018043110e-02,4.169132125803258482e-02,3.578217810052240072e-02,2.902809091322394036e-02,1.198391675619438733e-02,9.962182521350200839e-03,8.479468692665106250e-03,1.561495359067808716e-02,1.998350419310355903e+02,1.565970017861711625e-02,3.899702074971225091e-03,2.788427489099082335e-02,2.199695143982719273e-02,2.044882790587948529e-02,2.427868485228949158e+00,2.259163410423836638e+01,2.908896469870558388e+00,2.018568784310497577e+00,3.183797225180111212e+01,8.322692508655201493e+00,4.495616312212467136e+01,3.742674409650889267e+00,6.018538985795664153e+00,6.964878343792935311e+01,5.526207440394049542e+00
5.878777353125204386e-02,1.755286769021065577e-02,1.245306069224594216e-03,1.517571909856358335e-03,4.808537496148582169e-03,1.998668958762932277e+02,1.939863702482640465e-02,0.000000000000000000e+00,9.842153094393603363e-03,1.565791155206236115e-02,4.293365338735326622e-03,2.808549288901910496e-02,6.055521065972434454e-03,4.848244740755514905e-03,1.339843669098023278e-02,1.943849747809435480e-02,1.998627287275085394e+02,1.606012088403941870e-02,2.543957368953753129e-02,7.277483368736930268e-03,6.137887574435477341e-03,1.053001410995033950e-02,1.529921138999115859e+00,1.963501573526383837e+01,8.473694761527237773e+00,1.061577777925071047e+02,6.031770763877447594e-01,1.080667898339153687e+01,4.632600714016247956e+00,4.396086404598143105e+01,2.080704951308443462e+00,1.040178592993519668e+00,1.079386207624348115e+00
1.392123455326278042e-02,1.630380455369920267e-02,5.980917772564601359e-02,2.976889994759044505e-02,3.193109160715956133e-03,1.998267682764151232e+02,0.000000000000000000e+00,1.457618739657837170e-02,1.793678465654485049e-02,0.000000000000000000e+00,1.772252559044708992e-02,2.150696894177123175e-02,3.203306527678114607e-02,2.749777838124837712e-02,1.718191616730828028e-02,1.959648124848054063e-02,1.998093107556764210e+02,3.685114254864055999e-02,1.724330962730392242e-02,4.668258661892635969e-03,3.067241181864274139e-03,1.104308228802993765e-02,8.936282177760696754e+01,2.136622644917081981e+00,1.492069126014474501e+00,6.086401742289102579e+00,1.509397310654733282e+01,5.763391553779768195e+00,4.235907445904329904e+01,1.215757703061258299e+00,1.294065579652486697e+00,1.401774103860267351e+00,3.379404820322717740e+01
