710.30938721,0.00000000,184.64666748
714.10821533,0.00000000,184.34962463
717.90704346,0.00000000,184.05256653
675.44842529,0.00000000,572.26074219
725.50469971,0.00000000,183.48675537
729.30352783,0.00000000,183.21800232
733.10241699,0.00000000,182.94923401
736.90124512,0.00000000,182.69462585
740.70007324,0.00000000,182.44000244
744.49890137,0.00000000,182.19953918
748.29772949,0.00000000,181.95906067
752.09661865,0.00000000,181.73274231
755.89544678,0.00000000,181.50640869
759.69427490,0.00000000,181.29423523
763.49310303,0.00000000,181.08204651
656.21246338,0.00000000,562.87182617
771.09082031,0.00000000,180.68598938
774.88964844,0.00000000,180.50209045
778.68847656,0.00000000,180.31820679
782.48730469,0.00000000,180.14846802
786.28613281,0.00000000,179.97871399
790.08502197,0.00000000,179.82312012
793.88385010,0.00000000,179.66752625
797.68267822,0.00000000,179.52606201
801.48150635,0.00000000,179.38461304
805.28039551,0.00000000,179.25730896
809.07922363,0.00000000,179.13000488
691.70184326,0.00000000,587.48071289
816.67687988,0.00000000,178.90367126
820.47576904,0.00000000,178.80465698
824.27459717,0.00000000,178.70564270
828.07342529,0.00000000,178.62077332
831.87225342,0.00000000,178.53590393
835.67114258,0.00000000,178.46516418
839.46997070,0.00000000,178.39443970
843.26879883,0.00000000,178.33786011
847.06762695,0.00000000,178.28128052
850.86651611,0.00000000,178.23884583
697.21270752,0.00000000,595.54937744
858.46417236,0.00000000,178.16812134
862.26306152,0.00000000,178.13983154
866.06188965,0.00000000,178.12568665
869.86071777,0.00000000,178.11154175
873.65960693,0.00000000,178.11154175
877.45843506,0.00000000,178.11154175
881.25726318,0.00000000,178.12568665
885.05609131,0.00000000,178.13983154
888.85498047,0.00000000,178.16812134
892.65380859,0.00000000,178.19641113
698.40649414,0.00000000,597.69067383
900.25152588,0.00000000,178.28128052
904.05035400,0.00000000,178.33786011
907.84918213,0.00000000,178.39443970
911.64807129,0.00000000,178.46516418
915.44689941,0.00000000,178.53590393
919.24578857,0.00000000,178.62077332
923.04461670,0.00000000,178.70564270
926.84344482,0.00000000,178.80465698
647.78265381,0.00000000,560.50219727
934.44116211,0.00000000,179.01683044
938.23999023,0.00000000,179.13000488
942.03887939,0.00000000,179.25730896
945.83770752,0.00000000,179.38461304
949.63653564,0.00000000,179.52606201
953.43542480,0.00000000,179.66752625
957.23425293,0.00000000,179.82312012
961.03314209,0.00000000,179.97871399
964.83197021,0.00000000,180.14846802
968.63079834,0.00000000,180.31820679
972.42968750,0.00000000,180.50209045
976.22851563,0.00000000,180.68598938
980.02740479,0.00000000,180.88401794
694.58197021,0.00000000,591.42785645
987.62506104,0.00000000,181.29423523
991.42395020,0.00000000,181.50640869
995.22277832,0.00000000,181.73274231
999.02166748,0.00000000,181.95906067
1002.82049561,0.00000000,182.19953918
1006.61938477,0.00000000,182.44000244
1010.41821289,0.00000000,182.69462585
1014.21704102,0.00000000,182.94923401
1018.01593018,0.00000000,183.21800232
1021.81475830,0.00000000,183.48675537
1025.61364746,0.00000000,183.76966858
1029.41247559,0.00000000,184.05256653
1033.21130371,0.00000000,184.34962463
1037.01025391,0.00000000,184.64666748
1040.80908203,0.00000000,184.95787048
1044.60791016,0.00000000,185.26907349
1048.40673828,0.00000000,185.59440613
1052.20556641,0.00000000,185.91975403
706.10772705,0.00000000,615.91198730
1059.80334473,0.00000000,186.59872437
1064.10607910,0.00000000,186.99804688
1068.40869141,0.00000000,187.39735413
641.73907471,0.00000000,559.34417725
1077.01403809,0.00000000,188.19598389
1081.31677246,0.00000000,188.59529114
1085.61950684,0.00000000,188.99459839
1089.92211914,0.00000000,189.39392090
1094.22485352,0.00000000,189.79322815
1098.52758789,0.00000000,190.19253540
1102.83020020,0.00000000,190.59185791
1107.13293457,0.00000000,190.99116516
1111.43554688,0.00000000,191.39047241
1115.73828125,0.00000000,191.78979492
1120.04101563,0.00000000,192.18910217
1124.34362793,0.00000000,192.58840942
1128.64636230,0.00000000,192.98773193
666.42468262,0.00000000,567.01953125
1128.27404785,0.00000000,200.48867798
1128.09143066,0.00000000,204.23809814
1127.90881348,0.00000000,207.98751831
1127.72961426,0.00000000,211.73587036
1127.55053711,0.00000000,215.48422241
1127.37487793,0.00000000,219.23152161
1127.19921875,0.00000000,222.97880554
1127.02709961,0.00000000,226.72505188
1126.85498047,0.00000000,230.47128296
1126.68640137,0.00000000,234.21644592
1126.51770020,0.00000000,237.96162415
1126.35266113,0.00000000,241.70573425
1126.18750000,0.00000000,245.44984436
1126.02587891,0.00000000,249.19290161
1125.86425781,0.00000000,252.93595886
1125.70617676,0.00000000,256.67794800
1125.54809570,0.00000000,260.41995239
1125.39355469,0.00000000,264.16085815
1125.23889160,0.00000000,267.90179443
1125.08789063,0.00000000,271.64166260
1124.93676758,0.00000000,275.38153076
1124.78918457,0.00000000,279.12036133
1124.64160156,0.00000000,282.85916138
1124.49755859,0.00000000,286.59689331
1124.35351563,0.00000000,290.33465576
1124.21289063,0.00000000,294.07135010
1124.07238770,0.00000000,297.80804443
1123.93530273,0.00000000,301.54367065
1123.79821777,0.00000000,305.27929688
1123.66467285,0.00000000,309.01385498
1123.53112793,0.00000000,312.74841309
1123.40112305,0.00000000,316.48193359
1123.27111816,0.00000000,320.21542358
1123.14453125,0.00000000,323.94787598
1123.01794434,0.00000000,327.68032837
1122.89489746,0.00000000,331.41171265
1122.77197266,0.00000000,335.14309692
1122.65234375,0.00000000,338.87341309
1122.53283691,0.00000000,342.60372925
1122.41687012,0.00000000,346.33300781
1122.30090332,0.00000000,350.06225586
1122.18835449,0.00000000,353.79046631
1122.07580566,0.00000000,357.51867676
1121.96679688,0.00000000,361.24581909
1121.85778809,0.00000000,364.97296143
1121.75231934,0.00000000,368.69903564
1121.64685059,0.00000000,372.42510986
1121.54479980,0.00000000,376.15014648
1121.44287109,0.00000000,379.87515259
1121.34436035,0.00000000,383.59912109
1121.24584961,0.00000000,387.32305908
1121.15087891,0.00000000,391.04595947
1121.05590820,0.00000000,394.76885986
693.14190674,0.00000000,589.45428467
1120.87304688,0.00000000,402.21255493
1120.78503418,0.00000000,405.93331909
1120.69702148,0.00000000,409.65411377
1120.61254883,0.00000000,413.37380981
1120.52819824,0.00000000,417.09353638
1120.44714355,0.00000000,420.81219482
1120.36621094,0.00000000,424.53085327
1120.28881836,0.00000000,428.24844360
1120.21142578,0.00000000,431.96603394
1120.13745117,0.00000000,435.68258667
1120.06347656,0.00000000,439.39910889
1119.99304199,0.00000000,443.11459351
1119.92260742,0.00000000,446.83004761
707.48101807,0.00000000,620.75457764
1119.78881836,0.00000000,454.25888062
1119.72534180,0.00000000,457.97222900
1119.66198730,0.00000000,461.68560791
1119.60205078,0.00000000,465.39788818
1119.54211426,0.00000000,469.11016846
1119.48571777,0.00000000,472.82141113
1119.42932129,0.00000000,476.53265381
1119.37646484,0.00000000,480.24279785
1119.32348633,0.00000000,483.95297241
1119.27416992,0.00000000,487.66207886
1119.22473145,0.00000000,491.37121582
1119.17883301,0.00000000,495.07925415
1119.13293457,0.00000000,498.78729248
1119.09057617,0.00000000,502.49429321
1119.04821777,0.00000000,506.20129395
1119.00939941,0.00000000,509.90719604
1118.97045898,0.00000000,513.61315918
1118.93518066,0.00000000,517.31799316
1118.89978027,0.00000000,521.02288818
1118.86791992,0.00000000,524.72668457
1118.83605957,0.00000000,528.43048096
1118.80773926,0.00000000,532.13323975
1118.77941895,0.00000000,535.83599854
1118.75451660,0.00000000,539.53765869
1118.72961426,0.00000000,543.23931885
1118.70837402,0.00000000,546.94000244
1118.68701172,0.00000000,550.64062500
1118.66918945,0.00000000,554.34014893
1118.65136719,0.00000000,558.03973389
664.02258301,0.00000000,565.84100342
1113.83081055,0.00000000,558.80072021
1111.42053223,0.00000000,559.18121338
1109.01037598,0.00000000,559.56170654
1105.78100586,0.00000000,559.79113770
1102.55175781,0.00000000,560.02056885
1099.49621582,0.00000000,560.43511963
1096.44067383,0.00000000,560.84967041
1093.55505371,0.00000000,561.44195557
1090.66943359,0.00000000,562.03430176
1087.95019531,0.00000000,562.79693604
1085.23083496,0.00000000,563.55963135
1082.67407227,0.00000000,564.48529053
1080.11730957,0.00000000,565.41094971
1077.71936035,0.00000000,566.49212646
1075.32128906,0.00000000,567.57336426
1073.07836914,0.00000000,568.80279541
1070.83544922,0.00000000,570.03216553
1068.74389648,0.00000000,571.40240479
1066.65234375,0.00000000,572.77258301
1064.70837402,0.00000000,574.27618408
668.82678223,0.00000000,568.19812012
1060.96435547,0.00000000,577.40942383
1059.16418457,0.00000000,579.03906250
1057.50427246,0.00000000,580.78729248
1055.84436035,0.00000000,582.53552246
1054.32080078,0.00000000,584.39495850
1052.79724121,0.00000000,586.25439453
1051.40649414,0.00000000,588.21771240
1050.01562500,0.00000000,590.18096924
1048.75378418,0.00000000,592.24072266
1047.49194336,0.00000000,594.30047607
1046.35522461,0.00000000,596.44921875
1045.21862793,0.00000000,598.59802246
1044.20349121,0.00000000,600.82843018
1043.18823242,0.00000000,603.05883789
1042.29089355,0.00000000,605.36358643
1041.39355469,0.00000000,607.66827393
1040.61022949,0.00000000,610.03979492
1039.82678223,0.00000000,612.41137695
1039.15380859,0.00000000,614.84240723
1038.48071289,0.00000000,617.27343750
1037.91430664,0.00000000,619.75659180
1037.34777832,0.00000000,622.23974609
1036.88415527,0.00000000,624.76751709
1036.42053223,0.00000000,627.29534912
1036.05603027,0.00000000,629.86047363
1035.69152832,0.00000000,632.42559814
1035.42248535,0.00000000,635.02062988
1035.15332031,0.00000000,637.61566162
1034.97583008,0.00000000,640.23321533
1034.79846191,0.00000000,642.85076904
1034.70886230,0.00000000,645.48345947
1034.61938477,0.00000000,648.11608887
1034.61401367,0.00000000,650.75653076
1034.60864258,0.00000000,653.39691162
1034.68383789,0.00000000,656.03765869
1034.75891113,0.00000000,658.67840576
1034.91076660,0.00000000,661.31207275
1035.06262207,0.00000000,663.94580078
1035.28747559,0.00000000,666.56506348
1035.51232910,0.00000000,669.18426514
1035.80651855,0.00000000,671.78167725
1036.10058594,0.00000000,674.37908936
1036.46032715,0.00000000,676.94726563
1036.81994629,0.00000000,679.51544189
679.53051758,0.00000000,575.25836182
1037.66296387,0.00000000,684.57855225
1038.14257813,0.00000000,687.06610107
1038.62207031,0.00000000,689.55364990
1039.15600586,0.00000000,691.98980713
1039.68994141,0.00000000,694.42590332
1040.27453613,0.00000000,696.80322266
1040.85913086,0.00000000,699.18060303
1041.49047852,0.00000000,701.49176025
1042.12194824,0.00000000,703.80285645
1042.79650879,0.00000000,706.04040527
1043.47119141,0.00000000,708.27801514
1044.18518066,0.00000000,710.43457031
1044.89929199,0.00000000,712.59118652
1045.64892578,0.00000000,714.65936279
1046.39868164,0.00000000,716.72760010
1047.96215820,0.00000000,720.67248535
1049.58203125,0.00000000,724.41107178
1051.25097656,0.00000000,727.92858887
1052.96142578,0.00000000,731.21026611
1054.70605469,0.00000000,734.24121094
1056.47729492,0.00000000,737.00677490
1058.26770020,0.00000000,739.49206543
1060.06982422,0.00000000,741.68231201
1061.87622070,0.00000000,743.56280518
1063.67932129,0.00000000,745.11871338
1063.67932129,0.00000000,745.11871338
1060.55773926,0.00000000,746.54998779
1057.43615723,0.00000000,747.98120117
1054.31469727,0.00000000,749.41247559
1051.19311523,0.00000000,750.84375000
1048.07153320,0.00000000,752.27496338
1044.94995117,0.00000000,753.70623779
1041.82836914,0.00000000,755.13745117
1038.70678711,0.00000000,756.56872559
705.36828613,0.00000000,613.51446533
1032.46374512,0.00000000,759.43121338
1029.34216309,0.00000000,760.86248779
1026.22058105,0.00000000,762.29370117
1023.09899902,0.00000000,763.72497559
1019.97747803,0.00000000,765.15625000
1016.85589600,0.00000000,766.58746338
1013.73431396,0.00000000,768.01873779
1013.73431396,0.00000000,768.01873779
1013.30175781,0.00000000,765.79077148
1012.86920166,0.00000000,763.56274414
1012.13336182,0.00000000,761.42761230
1011.39752197,0.00000000,759.29248047
1010.37133789,0.00000000,757.25012207
1009.34515381,0.00000000,755.20782471
1008.04150391,0.00000000,753.25836182
1006.73785400,0.00000000,751.30883789
1005.16967773,0.00000000,749.45220947
1003.60144043,0.00000000,747.59558105
1001.78161621,0.00000000,745.83172607
999.96179199,0.00000000,744.06793213
997.90325928,0.00000000,742.39691162
995.84466553,0.00000000,740.72595215
702.71148682,0.00000000,606.54510498
991.27587891,0.00000000,737.56964111
988.77856445,0.00000000,736.08428955
638.55438232,0.00000000,558.93157959
983.58386230,0.00000000,733.20648193
980.88653564,0.00000000,731.81402588
978.00207520,0.00000000,730.51434326
975.11761475,0.00000000,729.21472168
972.05895996,0.00000000,728.00787354
969.00024414,0.00000000,726.80108643
965.78027344,0.00000000,725.68707275
962.56030273,0.00000000,724.57312012
959.19189453,0.00000000,723.55194092
955.82348633,0.00000000,722.53076172
952.31964111,0.00000000,721.60247803
948.81573486,0.00000000,720.67413330
945.18927002,0.00000000,719.83868408
690.13385010,0.00000000,585.60089111
937.82659912,0.00000000,718.26049805
934.09039307,0.00000000,717.51782227
930.25744629,0.00000000,716.86804199
926.42449951,0.00000000,716.21820068
922.50769043,0.00000000,715.66119385
918.59082031,0.00000000,715.10418701
914.60302734,0.00000000,714.64007568
910.61517334,0.00000000,714.17590332
906.56933594,0.00000000,713.80456543
902.52343750,0.00000000,713.43322754
898.43237305,0.00000000,713.15472412
695.89733887,0.00000000,593.48864746
890.21801758,0.00000000,712.69061279
886.09472656,0.00000000,712.50494385
881.95202637,0.00000000,712.41210938
877.80938721,0.00000000,712.31927490
873.66021729,0.00000000,712.31927490
869.51110840,0.00000000,712.31927490
865.36846924,0.00000000,712.41210938
861.22576904,0.00000000,712.50494385
857.10247803,0.00000000,712.69061279
852.97918701,0.00000000,712.87628174
848.88812256,0.00000000,713.15478516
844.79705811,0.00000000,713.43328857
840.75115967,0.00000000,713.80462646
836.70532227,0.00000000,714.17596436
832.71746826,0.00000000,714.64013672
828.72967529,0.00000000,715.10430908
824.81286621,0.00000000,715.66125488
820.89599609,0.00000000,716.21826172
817.06304932,0.00000000,716.86810303
813.23010254,0.00000000,717.51794434
809.49389648,0.00000000,718.26062012
805.75775146,0.00000000,719.00323486
802.13128662,0.00000000,719.83874512
798.50482178,0.00000000,720.67425537
795.00091553,0.00000000,721.60260010
791.49700928,0.00000000,722.53088379
788.12866211,0.00000000,723.55206299
784.76025391,0.00000000,724.57324219
781.54028320,0.00000000,725.68719482
778.32031250,0.00000000,726.80120850
775.26159668,0.00000000,728.00799561
772.20294189,0.00000000,729.21484375
769.31848145,0.00000000,730.51446533
766.43402100,0.00000000,731.81414795
763.73669434,0.00000000,733.20660400
761.03930664,0.00000000,734.59912109
758.54199219,0.00000000,736.08441162
756.04467773,0.00000000,737.56976318
753.76031494,0.00000000,739.14788818
751.47589111,0.00000000,740.72607422
749.41735840,0.00000000,742.39703369
747.35876465,0.00000000,744.06799316
745.53894043,0.00000000,745.83184814
743.71911621,0.00000000,747.59564209
742.15093994,0.00000000,749.45227051
740.58276367,0.00000000,751.30895996
739.27917480,0.00000000,753.25842285
737.97552490,0.00000000,755.20788574
736.94934082,0.00000000,757.25018311
735.92315674,0.00000000,759.29248047
735.18731689,0.00000000,761.42761230
734.45147705,0.00000000,763.56280518
734.01892090,0.00000000,765.79077148
733.58636475,0.00000000,768.01873779
733.58636475,0.00000000,768.01873779
730.46472168,0.00000000,766.58746338
727.34307861,0.00000000,765.15625000
724.22149658,0.00000000,763.72497559
673.33709717,0.00000000,570.82202148
717.97821045,0.00000000,760.86248779
714.85656738,0.00000000,759.43121338
711.73498535,0.00000000,758.00000000
708.61334229,0.00000000,756.56872559
705.49169922,0.00000000,755.13745117
702.37011719,0.00000000,753.70623779
699.24847412,0.00000000,752.27496338
696.12683105,0.00000000,750.84375000
693.00518799,0.00000000,749.41247559
689.88360596,0.00000000,747.98120117
686.76196289,0.00000000,746.54998779
683.64031982,0.00000000,745.11871338
683.64031982,0.00000000,745.11871338
685.70727539,0.00000000,742.92724609
687.74096680,0.00000000,740.46112061
689.73504639,0.00000000,737.73358154
691.68310547,0.00000000,734.75775146
644.76086426,0.00000000,559.92321777
695.41595459,0.00000000,728.11425781
671.08190918,0.00000000,569.51007080
635.36975098,0.00000000,558.51898193
700.51153564,0.00000000,716.61724854
701.28088379,0.00000000,714.52331543
702.05029297,0.00000000,712.42932129
702.77441406,0.00000000,710.25744629
703.49853516,0.00000000,708.08557129
704.17425537,0.00000000,705.84240723
704.84997559,0.00000000,703.59924316
705.47412109,0.00000000,701.29138184
706.09820557,0.00000000,698.98345947
706.66754150,0.00000000,696.61749268
707.23693848,0.00000000,694.25152588
707.74829102,0.00000000,691.83410645
661.47033691,0.00000000,564.80242920
708.70996094,0.00000000,686.95428467
709.16021729,0.00000000,684.49194336
709.54614258,0.00000000,681.99133301
709.93206787,0.00000000,679.49066162
710.25054932,0.00000000,676.95837402
710.56896973,0.00000000,674.42602539
710.81677246,0.00000000,671.86865234
711.06451416,0.00000000,669.31127930
711.23846436,0.00000000,666.73535156
711.41235352,0.00000000,664.15948486
711.50927734,0.00000000,661.57171631
683.33453369,0.00000000,578.48974609
711.62280273,0.00000000,656.39099121
711.63952637,0.00000000,653.79791260
711.57281494,0.00000000,651.20623779
711.50610352,0.00000000,648.61456299
711.35278320,0.00000000,646.03076172
711.19952393,0.00000000,643.44702148
710.95648193,0.00000000,640.87780762
710.71350098,0.00000000,638.30853271
710.37756348,0.00000000,635.76043701
710.04156494,0.00000000,633.21234131
709.60955811,0.00000000,630.69201660
709.17749023,0.00000000,628.17163086
686.86688232,0.00000000,581.94165039
708.11480713,0.00000000,623.19964600
